"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HNRNPC",55.5227434470517,0.713643671452808,0.137551404237127,5.18819619044053,2.12340832409122e-07,1.73090518189357e-05
"FUNDC2",35.0208173976749,0.469016786874073,0.0904855685081413,5.18333248723386,2.17955986110823e-07,1.76888489780468e-05
"CDH16",101.672240573755,1.20617311204936,0.23283235003381,5.18043610294792,2.21367748470992e-07,1.78872874135687e-05
"C4orf46",117.991455303436,-0.810650070057211,0.156670571687029,-5.17423317811461,2.28848883427861e-07,1.84113901693441e-05
"VCAN",19.2362397403404,-0.679911825244839,0.131481555818439,-5.17115743734974,2.32648449072e-07,1.86360471931961e-05
"KLF2",28.958447109016,-0.694412340514649,0.134455303205438,-5.16463333137287,2.4091070258987e-07,1.92147053479437e-05
"PTPRCAP",17.8008894612815,-0.461014561312698,0.0893730897103938,-5.15831513497606,2.49181968012824e-07,1.97891121721429e-05
"TPSAB1",19.9747178689595,-0.910066592907795,0.176655045072529,-5.1516592267951,2.58191876385436e-07,2.03577784829904e-05
"CAMK2N1",27.1741945522923,1.09535976157114,0.212633227904217,5.15140447411426,2.58542906587913e-07,2.03577784829904e-05
"PIGY",16.7218817620294,0.525108332667883,0.101952603558142,5.15051420308674,2.59773257788105e-07,2.03679845852165e-05
"DGKH",20.3580183918451,-0.46048003045158,0.0894336209425899,-5.14884699510462,2.62092562354316e-07,2.04631256278661e-05
"CCND1",21.6014604103081,0.659203576508641,0.128064706665682,5.14742581052809,2.64085396607477e-07,2.0532084784978e-05
"GJC2",24.4758955097975,-0.404533048796131,0.0786600792016119,-5.14279991708731,2.70673847521637e-07,2.09301889430221e-05
"PTGR2",24.9784707615748,0.554096349980875,0.107764461053727,5.1417354530695,2.72212232786223e-07,2.09301889430221e-05
"SUPT4H1",30.0703098333525,0.483331648308891,0.0940065348342734,5.14146861344234,2.72599196674682e-07,2.09301889430221e-05
"NUDT21",37.3888722742061,0.581003056210075,0.113070626969976,5.13840837164854,2.77075238796146e-07,2.11859513168755e-05
"FES",14.8398791687312,-0.432022011656981,0.0842040305581652,-5.13065715255227,2.88732386050251e-07,2.19864365081228e-05
"PBXIP1",30.1320591287496,0.501865706092502,0.0980576291632059,5.11806893941116,3.0867978133218e-07,2.34090601384043e-05
"NXNL2",11.3826040862342,-0.463106184197534,0.0905895797690017,-5.11213525196196,3.18537622994342e-07,2.40476562760488e-05
"FDX1",32.8770333490775,0.581573169999057,0.113778567110352,5.11144747881206,3.19699710544099e-07,2.40476562760488e-05
"PTOV1",41.5325994588682,0.484316581617581,0.0948514767952602,5.10605209303165,3.28959039363044e-07,2.46439597747926e-05
"DLGAP1",16.1045311622091,-0.419426157804721,0.0821704564256562,-5.10434255874186,3.31946498913053e-07,2.47674919995449e-05
"CHMP5",19.7071358845735,0.437391457274693,0.0857291369876757,5.10201633474476,3.36053737679384e-07,2.49422541329862e-05
"PPP4R3B",39.530583642753,0.36059663703015,0.0706845314811253,5.10149292177794,3.36984626742679e-07,2.49422541329862e-05
"SRSF3",47.6173096166573,0.60467135602209,0.118657569364921,5.0959358029868,3.47022718836332e-07,2.55829019495916e-05
"HEPACAM2",20.7632728588665,0.86211340445014,0.169210346377889,5.09492133846723,3.48886085754574e-07,2.56182068682644e-05
"SUCLG1",55.7529362246844,0.689253712234665,0.135400460622185,5.09048277286091,3.57153020747704e-07,2.61215790352392e-05
"SDC2",27.5037357829076,0.506198865586332,0.0994794359298655,5.08847744113878,3.60949708310884e-07,2.62854919848405e-05
"TMX3",66.0435066253151,0.603919151786186,0.118699396004631,5.08780307325763,3.62235217041414e-07,2.62854919848405e-05
"TIMP2",39.3209194370023,-0.570119061148752,0.112081332891223,-5.0866548999918,3.64434086631683e-07,2.63417513243463e-05
"PLPBP",33.9785302923686,0.509450430313953,0.100405497233436,5.0739296587468,3.8968315578278e-07,2.80571872163602e-05
"GPR3",14.4430490224521,-0.398901398296507,0.0786749827131566,-5.07024449882466,3.97304962563825e-07,2.84950815010892e-05
"ANAPC16",37.145801117453,0.612168962183387,0.120871205454681,5.06463851237845,4.09176038524356e-07,2.92331792156551e-05
"TMBIM4",41.4967098440292,0.531373658070404,0.104966358971692,5.06232342701065,4.14177606733894e-07,2.94767016730922e-05
"COBLL1",101.975771736515,1.2762036031096,0.252140662817524,5.06147476907838,4.16025801987488e-07,2.94947947891819e-05
"CLCN5",24.5968844847544,0.567498709016628,0.112205076375402,5.05769192757339,4.24361251882352e-07,2.9932887444197e-05
"CIC",25.6362207824181,-0.424565235210324,0.0839525056710266,-5.05720742718521,4.25440412766094e-07,2.9932887444197e-05
"KL",25.9155274422796,1.0385883224644,0.205566656050395,5.05231900162735,4.36477910417143e-07,3.05039823973276e-05
"TBX6",15.5576520424649,-0.409351334258209,0.0810251047962919,-5.05215433275123,4.36854482019661e-07,3.05039823973276e-05
"SERF2",107.149081009017,0.69028316722715,0.136803971341056,5.04578310454347,4.51667558417247e-07,3.14197612817772e-05
"FAM200B",25.9890796602758,0.41069052221861,0.081420619071403,5.04406042231697,4.55755276708414e-07,3.15853769296348e-05
"H4C3",32.6845869830741,0.574699587307325,0.113958001573524,5.04308235816627,4.58091963389716e-07,3.16288570543407e-05
"KCNJ16",86.6031758231963,0.908373873161009,0.180170299194639,5.04175148302157,4.61290116649233e-07,3.17312725593956e-05
"KLF4",21.1139539666602,-0.480674769182938,0.0954615845873819,-5.03526912171614,4.77177951492207e-07,3.25999575190113e-05
"IGKC",61.9899158803116,-1.6147659615683,0.320697845026175,-5.03516311884325,4.77442092934072e-07,3.25999575190113e-05
"HSD17B10",25.3456211404865,0.448808356865505,0.0893516728419333,5.02294296895219,5.08856584622536e-07,3.46172141244684e-05
"OR5M1",17.8017918553347,-0.384294265406937,0.0765542304834055,-5.01989586963766,5.16994973017938e-07,3.50420328964246e-05
"IVD",20.9884047636908,0.395927150702049,0.0789085846095645,5.01754216808064,5.23367166225784e-07,3.53444746125617e-05
"CDC26",28.1265001010803,0.375383476685743,0.0748441158128554,5.01553759582615,5.28853815608163e-07,3.55199706294846e-05
"PPM1K",21.6813068181669,0.465508562774076,0.0928201856887218,5.0151651746872,5.2987924825194e-07,3.55199706294846e-05
"DHRS7",39.5706305460871,0.712173959901492,0.142023018350797,5.01449672152735,5.31724592756553e-07,3.55199706294846e-05
"CHGB",26.3640035651794,0.768249394094799,0.153386606968449,5.00858196995535,5.48325221116013e-07,3.6497157883204e-05
"ABCB1",33.9479527833995,0.865022710189442,0.17333972055382,4.9903317452324,6.02756835448662e-07,3.99763888284661e-05
"ZMPSTE24",25.4984969207857,0.446431631224583,0.089543133351954,4.98566014514881,6.17506064131329e-07,4.08083293238789e-05
"ABHD16A",53.0315576282587,0.518990405339722,0.104133082097785,4.98391476449694,6.23105365968215e-07,4.10318209675297e-05
"ACTL8",18.9264870244681,0.591598574807291,0.119086102532532,4.9678221238761,6.77090258553938e-07,4.44286459017095e-05
"LARS1",35.7941048313522,0.434813677738528,0.0876252224799083,4.96219770327233,6.96999949544856e-07,4.55734525313711e-05
"DNAJC19",17.938479979993,0.538748940432986,0.108628339970776,4.95956157093005,7.06524526214284e-07,4.60335557502434e-05
"ATP6V1D",26.9685237117209,0.566793382742589,0.114322081072405,4.95786446000415,7.12722559323529e-07,4.62744499569213e-05
"SAP18",42.1259650308602,0.500468195775977,0.100982245407579,4.9560018571187,7.19585282679698e-07,4.65566645828851e-05
"MAL",189.422140551182,1.39136831528754,0.28078536802749,4.95527357804244,7.2228588863107e-07,4.6568564749928e-05
"SACM1L",27.4286796016983,0.439100127976037,0.0887870021957924,4.94554514868896,7.59310687478713e-07,4.87857116705073e-05
"SLC26A4",13.5893862881202,0.955779669005787,0.193319496221335,4.94404179447838,7.65192876219261e-07,4.89935258877551e-05
"ERP27",34.7006198394431,0.935831765814683,0.190059517410858,4.92388794080573,8.48414324255492e-07,5.40949374505105e-05
"LUZP6",19.0494979606701,0.467648663907552,0.0949857058582379,4.92335830620134,8.50714807506406e-07,5.40949374505105e-05
"MRFAP1",75.0297570220327,0.646648576741864,0.131437316756833,4.91982484653278,8.66216929706664e-07,5.48920481756579e-05
"SP7",22.7826929985183,-0.435962734521829,0.0886437891969525,-4.9181419078689,8.73695672336229e-07,5.51770126993501e-05
"CA2",108.120044121114,1.08112997003975,0.219959235306634,4.91513788240173,8.87199959477403e-07,5.58392790822104e-05
"ZDHHC2",32.0838947075465,0.590150497933398,0.120172248693559,4.91087172245806,9.06723926111129e-07,5.6874642470374e-05
"ACOT1",28.4044036986095,0.620345188246823,0.126451309650391,4.9058027944664,9.30459761769084e-07,5.81663088911322e-05
"SURF1",24.176409520042,0.367832845266191,0.0749938999553004,4.90483686653762,9.35050187293795e-07,5.82564601538195e-05
"TCTN1",18.8458351617815,0.393081038016155,0.0801624946042654,4.90355296397225,9.41185501080726e-07,5.84419346040193e-05
"KDM6A",22.0535097487954,0.420680231700554,0.0858774010504877,4.89861391419186,9.65150781315668e-07,5.97295988543984e-05
"GNAS",109.385934817781,0.6437196641272,0.131486283256798,4.89571724276355,9.79478186978975e-07,6.04142145728632e-05
"TUBA4A",42.1137229681011,0.491569350449926,0.100430535814672,4.89462041063922,9.84956556770411e-07,6.0550286134484e-05
"ULBP1",19.0914413823071,-0.398840173599457,0.0816134790617619,-4.8869399783537,1.02415299635315e-06,6.27134028878005e-05
"ZNF776",28.9011313120532,-0.470087353199883,0.0962030462609526,-4.88640819049286,1.02692180474511e-06,6.27134028878005e-05
"FHL2",32.0040874721301,-0.518475540152054,0.106145449772137,-4.88457622314538,1.03651540076246e-06,6.30910558411468e-05
"G3BP1",40.0797438054298,0.395392943847597,0.0810001854818862,4.88138319061032,1.05344315612191e-06,6.39111874127209e-05
"RASL11A",34.115918805072,0.803248716248697,0.165014507015041,4.86774605929332,1.12878244367726e-06,6.82581383588365e-05
"ABCC3",30.2138096365211,-0.551951251412331,0.113523788905188,-4.86198757754028,1.16212917640141e-06,7.00457272968458e-05
"HDHD2",18.2483853078782,0.452691798117294,0.0931583804818212,4.85937814478893,1.1775503202873e-06,7.07447763850529e-05
"RBM8A",51.8624820309201,0.439776743763967,0.090555427489573,4.85643716733164,1.19516682000782e-06,7.15707664641573e-05
"UBL5",77.3565495997924,0.579996722729938,0.119467347355901,4.85485562010587,1.20474487202314e-06,7.19116100384395e-05
"RCAN2",30.9502132961724,0.756718401018031,0.155895494645614,4.85401071235717,1.20989196128535e-06,7.19866265325535e-05
"EIF2S3",25.0412734327156,0.424500750245063,0.0875362427821573,4.84942849673678,1.23817691533927e-06,7.34334155174291e-05
"SGCA",23.8038080319235,-0.451927448708167,0.0932100778444648,-4.84848268727204,1.2440938631067e-06,7.3548603332033e-05
"CYSTM1",99.4620433532444,0.858437958072457,0.177123513956768,4.84654995204071,1.25626967911899e-06,7.40318921733049e-05
"RNF141",18.0020364623275,0.527405289147618,0.109028665534838,4.83730848727206,1.31609088347766e-06,7.73109387551446e-05
"MRPL36",25.0776903379264,0.434645123633208,0.0898923967705216,4.83517115182473,1.33031125578503e-06,7.7898985686855e-05
"ATP5MF",78.2969289489864,0.576091098073658,0.119272673115834,4.83003426538595,1.36509556700713e-06,7.94724946224542e-05
"ARHGAP18",26.4075101153938,0.696262103876753,0.144155567983252,4.82993555932329,1.36577244325229e-06,7.94724946224542e-05
"SRP9",72.7890911343207,0.495158259392151,0.102571385996735,4.82745021509128,1.38292245096479e-06,8.02181725161522e-05
"ATF1",21.612974357926,0.329933819089694,0.0684465237961344,4.82031520070165,1.43331576564898e-06,8.28814841486521e-05
"HNRNPK",109.090838825341,0.679009701934273,0.140952385440734,4.81729840762273,1.4551498553583e-06,8.38819094191588e-05
"C1R",41.7362202483045,-1.02091964666263,0.212189315320788,-4.81136217966115,1.49905087685508e-06,8.61442156066039e-05
"GNL3L",27.0875177366156,0.40905642947458,0.0851658858628215,4.80305494776929,1.56262980760045e-06,8.94681677442812e-05
"DBT",18.6184468719106,0.471755632688443,0.0982331499388264,4.80240766973495,1.56769112209055e-06,8.94681677442812e-05
"ATP1B3",54.2236961699416,0.715650411004523,0.14904094755155,4.80170330879705,1.5732166944804e-06,8.94681677442812e-05
"EHBP1",17.7882733757766,0.40643170346066,0.0846499969583832,4.80131976449421,1.57623339194962e-06,8.94681677442812e-05
"IGLL5",19.9444869241973,-0.905355619695015,0.188717593728448,-4.79740972639658,1.60730608445273e-06,9.0952880081692e-05
"TWSG1",43.6402843718984,0.788567563134448,0.164464042582177,4.79477185865981,1.62860067455772e-06,9.18769112256589e-05
"EYA3",34.0613174021227,0.896149455181591,0.186991975384949,4.79244873121823,1.64757883050693e-06,9.26650415796359e-05
"SPHK1",15.5679620328979,-0.372371183743364,0.0777236776052391,-4.79096197216308,1.65983586184821e-06,9.30715235989069e-05
"COL6A2",28.8341904369067,-0.631750487373252,0.132009300794129,-4.78565134102543,1.70433702560569e-06,9.47249510132401e-05
"PHF8",25.4456451427203,0.419811833283581,0.0877236107847186,4.78561962427466,1.70460621378236e-06,9.47249510132401e-05
"LZIC",16.2112076481266,0.384066477156135,0.0802544309929505,4.78561086788928,1.70468053866239e-06,9.47249510132401e-05
"KLRC2",18.4333750017779,-0.453519322025656,0.0948185930773428,-4.78302100154263,1.72680075843591e-06,9.56668300422099e-05
"MRPS15",35.4730644952446,0.462715756353467,0.0967871546857284,4.7807558539759,1.74637345025135e-06,9.62550551006127e-05
"SEZ6L2",9.49281198029956,-0.573281841951551,0.119918658562266,-4.78058918290754,1.74782201220308e-06,9.62550551006127e-05
"IGHA1",22.6675911608199,-0.892089543397405,0.186861549422421,-4.77406692898998,1.8054233744635e-06,9.91322080743996e-05
"IFI16",30.590737609948,-0.475778035623492,0.099813565555361,-4.76666706550628,1.87298429730197e-06,0.000102537578216792
"BCCIP",26.5920567885751,0.416195501478724,0.0873391783150178,4.76527841809522,1.88593050689848e-06,0.000102758855344782
"ACTR2",59.7910491384654,0.537237522973044,0.112745574807112,4.76504309718731,1.88813288030836e-06,0.000102758855344782
"SETD3",37.9633943291751,0.440516363457682,0.0928105133197979,4.74640585102457,2.07063037783339e-06,0.000112360541089235
"NCOA1",29.0795343798345,0.384806942998006,0.0810892111426201,4.7454764644486,2.08016100702244e-06,0.00011254765869574
"PLTP",79.4937577014652,1.8321126680624,0.386186911296815,4.74410865430466,2.09426423481292e-06,0.000112980365600519
"GLYR1",35.8280600713216,0.404142027876979,0.0852292304152071,4.74182420641533,2.11802374717811e-06,0.000113929975051697
"NDUFV2",67.9296195977829,0.424658968486248,0.089584864529484,4.74029815992505,2.13403947320082e-06,0.00011421386644906
"SLAIN2",34.6137522044971,0.407545483655638,0.0859774175944497,4.74014566915705,2.1356462273765e-06,0.00011421386644906
"DEFB131A",18.8155027781583,-0.414785472584512,0.0875333887213621,-4.73859722151127,2.1520277398575e-06,0.000114758274634937
"SEC62",46.5984971778366,0.507929403738431,0.107428241450861,4.72808078098128,2.26652015584882e-06,0.000120516347597203
"KRT7",72.6114059557699,1.20250763368225,0.254427830472213,4.72632113967415,2.28623984301288e-06,0.000121013666443877
"LONP2",33.6136475103334,0.427262618483457,0.0904052832386014,4.72608019329809,2.28895283481178e-06,0.000121013666443877
"DAZ4",10.3793003301208,-0.481679098483822,0.101954860693037,-4.72443486470005,2.3075615936149e-06,0.000121649913755698
"NDUFS2",44.7385667334972,0.532164942625938,0.112663686790141,4.7234824084641,2.31840022022413e-06,0.000121874084304055
"TMEM33",28.9452559307237,0.390760502110879,0.0827597763617941,4.72162346600144,2.33969531827264e-06,0.000122645105295515
"RAB5C",77.585079099541,0.559103831272321,0.118530452040165,4.71696362959001,2.39390464635275e-06,0.00012513223609071
"OST4",82.290320331744,0.604150283172954,0.128169959265534,4.71366525069509,2.43300239163628e-06,0.000126817679591092
"MTFR1L",19.2487733071694,0.444123426246056,0.0943045739524953,4.70945795767847,2.48376438525585e-06,0.000129099933103298
"TMEM123",39.1624031207506,0.645002402481982,0.137003279208727,4.7079340451356,2.50240035007533e-06,0.000129704246716509
"GALR3",30.602037381437,-0.415119082027333,0.0882193807577638,-4.70553157890762,2.53205305101562e-06,0.000130874607977634
"PAICS",20.9220367490942,0.431806722927059,0.0918303616070058,4.70222174203129,2.57345798020558e-06,0.000132644196283354
"CBX5",49.0393370636103,0.582480158859109,0.123939652769171,4.69970784849572,2.60533937226598e-06,0.000133914443734471
"GMFB",23.5105963653587,0.364793574787991,0.0777206776291041,4.69364892221921,2.6837445596896e-06,0.000137562352721597
"DECR1",38.1748636346444,0.551035108517636,0.117632033741616,4.68439668167267,2.80785755281764e-06,0.000143319577862961
"FBXL3",34.4525776094904,0.437076494494336,0.093310126230943,4.68412713763315,2.81155462409504e-06,0.000143319577862961
"MRPL49",27.4370783073409,0.410713468578408,0.0877095603403969,4.68265337306956,2.83185154130023e-06,0.000143957639890713
"NDUFA12",25.3766781721523,0.440052802895547,0.0940130926899058,4.68076084197149,2.85812204415394e-06,0.000144322974690535
"ADAMTS10",15.059811474567,-0.437370296580761,0.0934453754709718,-4.68049161744368,2.86187813499142e-06,0.000144322974690535
"MBOAT2",21.853853076682,0.489411639552438,0.104565046607855,4.68045159859063,2.86243686291755e-06,0.000144322974690535
"RND3",21.3499378003837,-0.529171145288556,0.113111132815467,-4.67832946339475,2.89221570086888e-06,0.000145428150350211
"NSG1",15.881131108159,-0.451357556765822,0.0965448331051684,-4.67510836415397,2.93798442641677e-06,0.00014732917026129
"DKK3",15.7848313171941,-0.377360997885602,0.0807394555450347,-4.67381152545819,2.95660677337734e-06,0.000147862301985336
"CXCL1",12.7385840508993,-0.887643302861169,0.190001123248875,-4.67177923837051,2.98601799393814e-06,0.000148930665659923
"DMTF1",26.1235206104292,0.394579288966759,0.0844778209458247,4.67080334872512,3.00024060589946e-06,0.000149002682557116
"PITX1",30.6599515083276,-0.528046743363224,0.113058168968919,-4.67057575917746,3.00356682845893e-06,0.000149002682557116
"GTF3C6",28.8639429479503,0.451266062801061,0.0966561560708864,4.6687772527402,3.02997673632448e-06,0.00014991093456938
